#"Step","Time (ps)","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)","Box Volume (nm^3)","Density (g/mL)","Speed (ns/day)"
181000,362.0000000010004,69179.52775883954,39867.670842846856,109047.1986016864,295.4392275007649,122.74500014700726,1.1132541477613815,512
182000,364.00000000100994,68954.14478322084,40056.32982963872,109010.47461285956,296.83728422543726,122.62091854185438,1.1143806632306825,512
183000,366.0000000010195,68905.04724692582,40655.167452139314,109560.21469906514,301.2749682147369,122.0880781773841,1.119244258494192,512
184000,368.00000000102904,69194.67493071855,39690.17096128379,108884.84589200234,294.1238652841663,122.8975425776406,1.1118723585892756,512
185000,370.0000000010386,69196.16274255625,40502.385132597294,109698.54787515354,300.14277540018304,121.89028859811539,1.1210604396972441,511
186000,372.00000000104814,69226.47859832464,39799.4839136473,109025.96251197194,294.9339285138294,121.58674732465022,1.1238591667047897,511
187000,374.0000000010577,69237.83987767971,40466.20657838648,109704.0464560662,299.87467435785555,122.07577170328466,1.119357089650497,511
188000,376.00000000106724,69422.81467334728,40525.87484661676,109948.68951996404,300.31684583914796,122.07846952093438,1.1193323529272676,511
189000,378.0000000010768,69701.08109108388,40219.04083360231,109920.12192468619,298.04305351921835,121.87549071909433,1.1211965566200481,511
190000,380.00000000108633,69678.54628528998,40388.8524340142,110067.39871930418,299.3014417567484,122.61800855072005,1.1144071098993946,511
191000,382.0000000010959,68989.07598715567,40239.56046669325,109228.63645384891,298.19511418443454,122.55559439064845,1.114974646486264,511
192000,384.00000000110543,69331.2350173106,39659.14773717988,108990.38275449048,293.89396779655107,122.02671761155725,1.1198070652494985,511
193000,386.000000001115,68994.32008826686,40207.0074375245,109201.32752579136,297.9538800820378,121.73739712662298,1.1224683930813544,511
194000,388.00000000112453,69531.25702863478,39784.429026986356,109315.68605562113,294.82236433184465,122.27468903717688,1.1175361115748221,511
195000,390.0000000011341,69287.16398055496,40422.65293754917,109709.81691810413,299.55192026332753,122.41323628513601,1.1162712846863885,511
196000,392.00000000114363,68890.55604236264,40220.18026909325,109110.7363114559,298.0514973017147,121.99700058298727,1.1200798370257867,510
197000,394.0000000011532,69457.36991593725,40315.81432024087,109773.18423617812,298.76019308445035,122.2192538005584,1.1180429947118764,510
198000,396.00000000116273,69676.39854703366,40145.77704482537,109822.17559185904,297.5001324831398,122.49414558465347,1.115533970039355,511
199000,398.0000000011723,68650.61347598128,40483.1088973335,109133.72237331478,299.9999289299714,122.01570166502616,1.119908164817731,510
